id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.7483e+18,2024-01-19 10:49:29+00:00,https://twitter.com/A_SHUBHAM/status/1748296615801323555,0,0,9.0,"@letsblinkit First pic, What I received, second pic what I received as replacement, 3rd pic when I asked for replacement. Now no further window to connect ! @GulabSweets https://t.co/jaYJFKpb0D",first pic receive second pic receive replacement 3rd pic ask replacement window connect,0.0,Neutral
1.7483e+18,2024-01-19 10:54:19+00:00,https://twitter.com/KOHLIDEEPAK/status/1748297832111407200,0,0,13.0,@letsblinkit Pathetic experience. They charge Surge Charges and even then delay the order.,pathetic experience charge surge charge even delay order,-0.7184,Negative
1.7483e+18,2024-01-19 11:06:42+00:00,https://twitter.com/GurjeetSin92996/status/1748300949922418934,0,0,7.0,@letsblinkit I am Oder my food and totally damaged and very bad food no my problem listen,oder food totally damage bad food problem listen,-0.8742,Negative
1.7483e+18,2024-01-19 11:18:20+00:00,https://twitter.com/RohitKYT/status/1748303874480611588,7,0,321.0,"Grocery Delivery Apps 
1) Blinkit 
2) Zepto 
3) BigBasket 
4) Jiomart 
5) Instamart

Do you use Online Grocery Delivery Apps or Directly Go to Market to Buy Grocery ??",grocery delivery apps 1 2 3 4 5 instamart use online grocery delivery apps directly go market buy grocery,0.0,Neutral
1.74831e+18,2024-01-19 11:38:09+00:00,https://twitter.com/EggozNutrition/status/1748308862728315348,0,0,21.0,@letsblinkit The real one will peel boiled eggs for you❤,real one peel boil egg,0.0,Neutral
1.74831e+18,2024-01-19 11:46:06+00:00,https://twitter.com/cnpujar/status/1748310861276672322,0,0,27.0,"Extremely fresh and excellent quality vegetables available @letsblinkit 
#rottenvegetables
Does the team not inspect the quality being packed?? Height of carelessness...are customers taken for a ride?? We pay a higher cost to receive this pathetic rotten vegetables?? https://t.co/yeNnnt2VbZ",extremely fresh excellent quality vegetable available team inspect quality packed height carelessnessare customer take ride pay high cost receive pathetic rotten vegetable,-0.2092,Negative
1.74833e+18,2024-01-19 13:07:05+00:00,https://twitter.com/Footrax_/status/1748331244637790288,7,8,101.0,"Nice to know your dinner plans. But Sorry Ma'am, we don't deliver this. 

Hey Guys, who's gonna deliver this order? 
@zomato @Swiggy @letsblinkit @ZeptoNow @instamart @bigbasket_com

We have a saved list of Fatima. 😬😅

#Interakt #Groceries #footrax #sportstech https://t.co/4HGBX4IIyR",nice know dinner plan sorry maam dont deliver hey guy who gon na deliver order save list fatima,0.6908,Positive
1.74834e+18,2024-01-19 13:23:09+00:00,https://twitter.com/sakshukaa/status/1748335285266756072,1,0,111.0,"Sitting in Meerut, have to file IT proofs and it's freezing. 
@letsblinkit print out delivery came in very handy today 🥶🥶 https://t.co/6lWl9EmSZ0",sit meerut file proof freeze print delivery come handy today,0.0516,Positive
1.74835e+18,2024-01-19 14:07:30+00:00,https://twitter.com/DwibedyAbhi/status/1748346449589621176,0,0,24.0,"@letsblinkit @zomato ORD757690987 . Had ordered 2 items from blinkit , one item had no manufacturing date, wanted to return but no response from blinkit . Money lost .",ord757690987 order 2 item one item manufacturing date want return response money lose,-0.34,Negative
1.74835e+18,2024-01-19 14:35:03+00:00,https://twitter.com/BlinkersN/status/1748353382815781208,0,0,37.0,"Find just about anything on Blinkers.
#Blinkers #quality #blinkersonline #blinkersexperience #blinkit https://t.co/p29F8lQcHI",find anything blinker,0.0,Neutral
1.74835e+18,2024-01-19 14:41:26+00:00,https://twitter.com/AmanMis45175131/status/1748354986952765611,0,0,21.0,@dishuuu67890 Blinkit kr le,kr le,0.0,Neutral
1.74836e+18,2024-01-19 15:08:21+00:00,https://twitter.com/PraneethaR60996/status/1748361762687287369,0,0,31.0,"Ordered 2 items and 1 item was missing. Contacted support no HELP no UPDATE. I NEED REFUND. #JIOMART #jio #worst
Order ID 17050344000043515A
#jio #ConsumerRights #consumer
#blinkit #swiggy are better",order 2 item 1 item miss contact support help update need refund order id 17050344000043515a well,0.7096,Positive
1.74836e+18,2024-01-19 15:16:56+00:00,https://twitter.com/AbhishekJainn9/status/1748363921671794867,0,0,5.0,@letsblinkit what is the point of 2 people delivering the small order. It's kind of scary.,point 2 people deliver small order kind scary,0.0516,Positive
1.74837e+18,2024-01-19 15:34:17+00:00,https://twitter.com/partha_papu/status/1748368286683890061,0,0,1158.0,"@FreeDeals_India There are 2 variants. Altura and Altura plus. Not sure about tata cliq and Flipkart but 10% off on Zomato,Croma,Myntra,Blinkit etc.",2 variant altura altura plus sure tata cliq flipkart 10 etc,0.3182,Positive
1.74837e+18,2024-01-19 15:46:08+00:00,https://twitter.com/letsblinkit/status/1748371267927912942,0,0,162.0,"@chandan73838505 Hi Chandan, we are looking into your concern. Please connect with us on our official support channel (@blinkitcares) via DM for further details. https://t.co/OQPm1AXXY1 

~VS",hi chandan look concern please connect u official support channel via dm detail v,0.6124,Positive
1.74837e+18,2024-01-19 15:50:12+00:00,https://twitter.com/BaaWaaLee/status/1748372294538534915,0,0,11.0,"Guwahatians also want to @letsblinkit.

Kindly give us the chance asap.",guwahatians also want kindly give u chance asap,0.6705,Positive
1.74838e+18,2024-01-19 16:06:43+00:00,https://twitter.com/bhavyegoel/status/1748376449957138867,0,0,173.0,@TheTypicalGenZ @letsblinkit Xerox is cheaper. This is standard rate for printouts.,xerox cheaper standard rate printout,0.0,Neutral
1.74838e+18,2024-01-19 16:07:10+00:00,https://twitter.com/bhavyegoel/status/1748376561508864485,0,0,163.0,@GreatProductsIN @letsblinkit Printouts or Photostat Xerox?,printout photostat xerox,0.0,Neutral
1.74838e+18,2024-01-19 16:08:07+00:00,https://twitter.com/Ameya220/status/1748376800340910397,0,0,46.0,"Ordered 2 items and 1 item was missing other item was damaged. Contacted support no HELP no UPDATE. I NEED REFUND. #JIOMART #worst
Order ID 17050344000043515A
Ticket no#705388209002
#jio #ConsumerRights #consumer
#blinkit #swiggy are better. @JioMart @Swiggy @letsblinkit",order 2 item 1 item miss item damage contact support help update need refund order id 17050344000043515a ticket well,0.4019,Positive
1.74838e+18,2024-01-19 16:16:57+00:00,https://twitter.com/TheTypicalGenZ/status/1748379026128011494,0,0,85.0,@bhavyegoel @letsblinkit I am also asking for printouts.,also ask printout,0.0,Neutral
1.74838e+18,2024-01-19 16:24:43+00:00,https://twitter.com/schmmuck/status/1748380977850700258,1,0,891.0,Are all these tweets reminding us of a printing service that Blinkit has real or surrogate ads?,tweet remind u printing service real surrogate ad,0.0,Neutral
1.74838e+18,2024-01-19 16:26:27+00:00,https://twitter.com/AnanyaaBansal/status/1748381417523105885,1,0,99.0,"@whatkashish Seeing this tweet after just paying for my ice-cream order on blinkit, cravings nhi horhi control bhaii 😭",see tweet pay icecream order craving nhi horhi control bhaii,-0.1027,Negative
1.74838e+18,2024-01-19 16:27:44+00:00,https://twitter.com/bhavyegoel/status/1748381738144022856,1,0,98.0,@TheTypicalGenZ @letsblinkit Currently I am in Chandigarh and here its 5 for B/w printout,currently chandigarh 5 bw printout,0.0,Neutral
1.74838e+18,2024-01-19 16:28:25+00:00,https://twitter.com/TheTypicalGenZ/status/1748381911729545323,0,0,69.0,@bhavyegoel @letsblinkit Okay.,okay,0.2263,Positive
1.74839e+18,2024-01-19 16:49:41+00:00,https://twitter.com/ThePseudo5/status/1748387261920473097,0,0,10.0,@BefittingFacts Delhi NCR me @letsblinkit pe bik rha ...🤐 https://t.co/HUuywpaSKS,delhi ncr pe bik rha,0.0,Neutral
1.74839e+18,2024-01-19 16:49:44+00:00,https://twitter.com/eternalp4nv/status/1748387273597727000,1,0,21.0,@argumentativean twitter wtf i meant blinkit*,twitter wtf meant,-0.5859,Negative
1.74839e+18,2024-01-19 17:04:31+00:00,https://twitter.com/iAmSanyamArora/status/1748390993525891096,0,0,7.0,"@letsblinkit i am not able to use cash on delivery option from the time since app was launched. And I am placing same product from my sister’s phone on same address through cash on delivery ? 
Can you please explain the logic behind it ?",able use cash delivery option time since app launch place product sister phone address cash delivery please explain logic behind,0.3182,Positive
1.7484e+18,2024-01-19 17:29:18+00:00,https://twitter.com/Nitinmi95377340/status/1748397231860863225,1,0,31.0,@letsblinkit pathethic service,pathethic service,0.0,Neutral
1.7484e+18,2024-01-19 17:57:32+00:00,https://twitter.com/SocialCarmelita/status/1748404336428720473,3,0,162.0,"Was a refreshing sight to find Blinkit drive a veggies and fruits sale in our premises today. Not only were they of premium quality but the prices were nominal too.  Straight out from local farms! 

With deliveries under 10 mins I can cook up a storm in a trice with @letsblinkit https://t.co/qFYofWuiRy",refresh sight find drive veggie fruit sale premise today premium quality price nominal straight local farm delivery 10 min cook storm trice,0.2263,Positive
1.74843e+18,2024-01-19 19:46:03+00:00,https://twitter.com/HasKeSingle/status/1748431647740203294,0,0,13.0,"@letsblinkit 
Made @souindia Plan With Friends..
Gadbad me charger gharpe hi bhool gaya.. friend bhi gharpe hi bhool aya uska charger..
Station Se ghar is like 30 min and train ane me bhi utna hi time.. So Ordered new and was delivered in just 12 minutes.. trip bacha liya bhai.. https://t.co/SI4zkwpxDX",make plan friend gadbad charger gharpe hi bhool gaya friend bhi gharpe hi bhool aya uska charger station se ghar like 30 min train ane bhi utna hi time order new deliver 12 minute trip bacha liya bhai,0.836,Positive
1.74844e+18,2024-01-19 20:08:02+00:00,https://twitter.com/dkshetty15/status/1748437177078366592,0,0,7.0,@letsblinkit unable to get in touch with the customer care..My amount is debited twice and refund is awaited,unable get touch customer caremy amount debit twice refund await,0.1027,Positive
1.7485499807327603e+18,2024-01-20 03:36:16+00:00,https://twitter.com/ESHANCHATTARAJ/status/1748549980732760421,4,1,119.0,"Try to buy items frm @bigbasket_com but c'd nt do with my voucher, CS is very bad, they r writing TnC in chat which is not matching as/given Terms frm Offer itself.
Plz validate @TataCompanies
Service was good before acquiring of #Tata.Wastage of time
#Amazonfresh #Blinkit #zepto https://t.co/VQgNFiSMuW",try buy item frm cd nt voucher c bad r write tnc chat match asgiven term frm offer plz validate service good acquire time,0.296,Positive
1.748573059525567e+18,2024-01-20 05:07:58+00:00,https://twitter.com/krthiak/status/1748573059525566912,0,0,58.0,Robbers @letsblinkit still haven’t refunded after 6 days #Robbery #Crime #Theives #BlinkitFraud #Fraud #FraudBlinkit #Cheat #BlinkitCheats #Robbers #Criminals #DarkPractices #onlineshopping #OnlineBusiness #blinkit https://t.co/KYwJt5OszV,robber still havent refund 6 day,-0.5574,Negative
1.7486165171458422e+18,2024-01-20 08:00:40+00:00,https://twitter.com/VyomaParihar/status/1748616517145842057,0,0,32.0,"@letsblinkit it’s time you reach tier 2 cities like Ujjain, Madhya Pradesh. In my recent visit I realised shops there not doing home delivery .
#ujjain #blinkit #groceries #x",time reach tier 2 city like ujjain madhya pradesh recent visit realise shop home delivery,0.3818,Positive
1.7487553779721871e+18,2024-01-20 17:12:27+00:00,https://twitter.com/puneet_pandey/status/1748755377972187142,1,0,67.0,"#Tip #ASmallTokenOfAppreciation and customer pays it, why? #Zomato, #Swiggy #Zepto #Blinkit #AllOnlineStores Stop promoting tip culture. It’s ur responsibility to reward your employees first. Sometime I feel like I am abashed for not tipping",customer pay stop promote tip culture ur responsibility reward employee first sometime feel like abash tip,0.7351,Positive
1.7487695020102374e+18,2024-01-20 18:08:34+00:00,https://twitter.com/UNuances/status/1748769502010237400,10,3,501.0,"(739) @letsblinkit one it’s homepage has a section of “Order again”, which contains frequently ordered products categorised into different section. This thereby eases the uses search for the go-to products!
#blinkit #product #UNuances https://t.co/P5BIlgPo4c",739 one homepage section order contains frequently order product categorise different section thereby eas us search goto product,0.0,Neutral
1.748921933897638e+18,2024-01-21 04:14:17+00:00,https://twitter.com/kaajalkj12/status/1748921933897637930,0,0,61.0,Why is it that you can never remember to order everything in one go and always need a second order?! #blinkit,never remember order everything one go always need second order,0.0,Neutral
1.7489400287961334e+18,2024-01-21 05:26:11+00:00,https://twitter.com/MacInsultopedia/status/1748940028796133421,0,0,353.0,"#AyodhaRamMandir

Shabash!! #Blinkit is the only grocery delivery app which is offering ShreeRam flag.. it's out of stock in my area..but still Shabash!!

@letsblinkit 

What happen to you guys?
@zomato @ZeptoNow https://t.co/QeA0lzFSg5",shabash grocery delivery app offering shreeram flag stock areabut still shabash happen guy,0.0,Neutral
1.7497561873133325e+18,2024-01-23 11:29:18+00:00,https://twitter.com/vijay6664/status/1749756187313332395,0,0,32.0,@letsblinkit #blinkit Are you running any spam ? Why am I receiving more than 10 automated calls in a day ?,run spam receive 10 automate call day,-0.3612,Negative
1.7497807673018696e+18,2024-01-23 13:06:58+00:00,https://twitter.com/ProductScrape/status/1749780767301869657,0,0,26.0,"#ScrapeBlinkitGroceryData to gain market insights, optimize strategies, and stay ahead in the dynamic grocery sector.

Know More:https://t.co/W1r00vBuGv

#BlinkitGroceryDataScrapingService
#BlinkitGroceryDataCollection
#Blinkit #Grocery
#Unitedstates #Canada https://t.co/NLrGTWM2zZ",gain market insight optimize strategy stay ahead dynamic grocery sector know,0.8481,Positive
