id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.757757372062225e+18,2024-02-14 13:23:09+00:00,https://twitter.com/ootadamane/status/1757757372062224855,0,0,54.0,"@bigbasket_com #bigbasket was shocked to see a rubber band in flax seed laddu #aasvadana @aasvadana that I ordered from bb Hyd, dissatisfied disappointed and disgusted https://t.co/uD6EWToFvR",shock see rubber band flax seed laddu order bb hyd dissatisfied disappointed disgust,-0.9042,Negative
1.758379262695113e+18,2024-02-16 06:34:19+00:00,https://twitter.com/bigbasket_com/status/1758379262695112943,2,1,1120.0,"Mention a grocery item you ordered out of sheer #FOMO.

#bigbasket #grocery",mention grocery item order sheer,0.0,Neutral
1.758379262695113e+18,2024-02-16 06:34:19+00:00,https://twitter.com/bigbasket_com/status/1758379262695112943,2,1,1111.0,"Mention a grocery item you ordered out of sheer #FOMO.

#bigbasket #grocery",mention grocery item order sheer,0.0,Neutral
1.7583931788837522e+18,2024-02-16 07:29:37+00:00,https://twitter.com/vvstockzone/status/1758393178883752305,2,0,126.0,"5 Tata Group IPO’s: Likely To Launch In 2024 #TataGroup #tataplay #tataadvancedsystems #TataAutocompSystems #Tatasons #bigbasket #IPOAlert 
https://t.co/FvTK6BEBSY https://t.co/nwyy32JHhi",5 tata group ipo likely launch 2024,0.0,Neutral
1.758427123407303e+18,2024-02-16 09:44:30+00:00,https://twitter.com/kirtanaha/status/1758427123407303031,0,0,26.0,"I’ve said it before and I’ll say it again. #bigbasket variable weight billing policy is a huge scam. Just a money making scheme, coz who has time weigh items again after receiving them?!",ive say ill say variable weight billing policy huge scam money make scheme coz time weigh item receive,-0.6369,Negative
1.7584795282284508e+18,2024-02-16 13:12:45+00:00,https://twitter.com/power_corridors/status/1758479528228450724,6,2,189.0,"5 Tata Group IPOs Set To Be Launched in 2024 

#TataGroup #TataSons #IPO #TataAutocompSystems #TataPlay #Bigbasket #TataAdvancedSystems #PowerCorridors

https://t.co/SqWCkcgmqp",5 tata group ipo set launch 2024,0.0,Neutral
1.758740615993389e+18,2024-02-17 06:30:13+00:00,https://twitter.com/Mark_Com_in/status/1758740615993389181,0,0,7.0,"Discover the timeless essence of love in bigbasket’s heartwarming digital film ‘Saadgi,’ celebrating life’s simple joys and cherished moments

#bigbasket 

https://t.co/WiLO3RqShl",discover timeless essence love heartwarming digital film saadgi celebrate life simple joy cherished moment,0.959,Positive
1.7587596755650644e+18,2024-02-17 07:45:57+00:00,https://twitter.com/SouvikG1982/status/1758759675565064337,1,0,412.0,"Further good news from the #TataGroup for value unlocking apart from its investments is that they are likely to launch as many as 5 #IPOs this year :

#TataAutocomp
#TataAdvancedSystems
#TataSons
#TataPlay
#Bigbasket

Which one will be the biggest?

#stockmarkets #IPOAlert #nifty",good news value unlock apart investment likely launch many 5 year one big,0.6486,Positive
1.759094351366693e+18,2024-02-18 05:55:50+00:00,https://twitter.com/prasad4685/status/1759094351366693034,0,0,43.0,@bigbasket_com I have ordered organic red rice (# ending 0215) from bigbasket. Whole family including elders aged above 60 suffered from food poisoning. Some day it may be your family who will be impacted if you encourage adulteration. #bigbasket https://t.co/LcxzF44RnF,order organic red rice # end 0215 whole family include elder age 60 suffer food poison day may family impact encourage adulteration,-0.5719,Negative
1.759094351366693e+18,2024-02-18 05:55:50+00:00,https://twitter.com/prasad4685/status/1759094351366693034,0,0,44.0,@bigbasket_com I have ordered organic red rice (# ending 0215) from bigbasket. Whole family including elders aged above 60 suffered from food poisoning. Some day it may be your family who will be impacted if you encourage adulteration. #bigbasket https://t.co/LcxzF44RnF,order organic red rice # end 0215 whole family include elder age 60 suffer food poison day may family impact encourage adulteration,-0.5719,Negative
1.75921765568759e+18,2024-02-18 14:05:48+00:00,https://twitter.com/SurakshaWelfare/status/1759217655687589999,0,0,22.0,@ReginIeIe @Devinder_Sharma @ApkaReporter Yes....most shopkeepers &amp; dealers sell the products at less than indicated MRP including most online portals like #BigBazaar #BigBasket #JioSmart #Amazon etc. I compare the prices and buy from the source which offers me the best price &amp; quick delivery.,yesmost shopkeeper amp dealer sell product less indicate mrp include online portal like etc compare price buy source offer best price amp quick delivery,0.7717,Positive
1.7592394521766628e+18,2024-02-18 15:32:25+00:00,https://twitter.com/BRohankai/status/1759239452176662814,3,0,39.0,"Pathetic service by @bigbasket_com First, you reschedule my order without confirming with me whether I’ll be available or not and then I have to ring you for rescheduling🤦🏻‍♂️. I guess it’s time to part ways with your sluggish and sloppy app #bigbasket https://t.co/aw6d6BoDvU",pathetic service first reschedule order without confirm whether ill available ring reschedule guess time part way sluggish sloppy app,-0.6209,Negative
1.7594420307979146e+18,2024-02-19 04:57:23+00:00,https://twitter.com/AditiS90/status/1759442030797914543,7,0,698.0,"The only exception to this trend has been #BigBasket, which largely still wants to focus on grocery.

https://t.co/mEy2BAicOM",exception trend largely still want focus grocery,0.0772,Positive
1.7594935591648215e+18,2024-02-19 08:22:08+00:00,https://twitter.com/bigbasket_com/status/1759493559164821627,1,0,995.0,"Some have yellow ticks, some have blue ticks. We are the only green tick.

#bigbasket #Verified",yellow tick blue tick green tick,0.0,Neutral
1.7594935591648215e+18,2024-02-19 08:22:08+00:00,https://twitter.com/bigbasket_com/status/1759493559164821627,1,0,986.0,"Some have yellow ticks, some have blue ticks. We are the only green tick.

#bigbasket #Verified",yellow tick blue tick green tick,0.0,Neutral
1.7595042441204083e+18,2024-02-19 09:04:36+00:00,https://twitter.com/AnkusshSaxena/status/1759504244120408346,0,0,17.0,"@bigbasket_com 

I am getting invalid login message and not able to apply for a coupon and make payments.
What's the matter? https://t.co/zCwXAaEgkg",get invalid login message able apply coupon make payment whats matter,0.0258,Positive
1.759509165851165e+18,2024-02-19 09:24:09+00:00,https://twitter.com/pritamgoswami/status/1759509165851164824,0,0,9.0,@bigbasket_com Have sent response in DM,sent response dm,0.0,Neutral
1.759510375568155e+18,2024-02-19 09:28:58+00:00,https://twitter.com/jai_pee_/status/1759510375568154905,0,0,31.0,"@bigbasket_com @bigbasketblog @BigBasketTech @jagograhakjago 

Big basket blocked my account and they are not unblocking my account I haven't used this account till this date but they are not unblocking my account .",big basket block account unblock account havent use account till date unblock account,-0.4404,Negative
1.759510375568155e+18,2024-02-19 09:28:58+00:00,https://twitter.com/jai_pee_/status/1759510375568154905,0,0,30.0,"@bigbasket_com @bigbasketblog @BigBasketTech @jagograhakjago 

Big basket blocked my account and they are not unblocking my account I haven't used this account till this date but they are not unblocking my account .",big basket block account unblock account havent use account till date unblock account,-0.4404,Negative
1.7595432083196314e+18,2024-02-19 11:39:26+00:00,https://twitter.com/ganeshpn/status/1759543208319631476,0,0,12.0,"@bigbasket_com @bigbasket_com
does it repeatedly. If you order organic food, they sneakily deliver non-organic. Three times in a row now. No way to trust them. This is happening in every single order.",repeatedly order organic food sneakily deliver nonorganic three time row way trust happen every single order,0.5106,Positive
1.7595487306705306e+18,2024-02-19 12:01:22+00:00,https://twitter.com/NChandlr/status/1759548730670530577,0,0,45.0,"@bigbasket_com dear hr team of big basket i previously worked with bigbasket as delivery boy but sudllenly without any reason hr terminate me 
So i have valid reason for termination of job",dear hr team big basket previously work delivery boy sudllenly without reason hr terminate valid reason termination job,0.3818,Positive
1.759550219757474e+18,2024-02-19 12:07:17+00:00,https://twitter.com/kkbava/status/1759550219757473970,1,0,172.0,"@bigbasket_com are you serious about your BBNow line of business? Cancelled 2 orders in the last 2 weeks because of significant delays.
See what is promised now at 600096 area. https://t.co/t8fNpqXfn9",serious bbnow line business cancel 2 order last 2 week significant delay see promise 600096 area,-0.128,Negative
1.7595516079588518e+18,2024-02-19 12:12:48+00:00,https://twitter.com/BWHealthcareW/status/1759551607958851894,0,0,42.0,"Book your seats now: https://t.co/OQDYBDiCku

We welcome K Ganesh, Serial Entrepreneur &amp; Promoter - Bigbasket, @bluestone_com, @PorteaMedical &amp; @homelanedecors as our Power Speaker for the 7th Healthcare Excellence Summit! Register now for the 7th Healthcare Excellence Summit! https://t.co/QUOCP8hE1l",book seat welcome k ganesh serial entrepreneur amp promoter amp power speaker 7th healthcare excellence summit register 7th healthcare excellence summit,0.9042,Positive
1.7595630739738504e+18,2024-02-19 12:58:22+00:00,https://twitter.com/theindiawarrior/status/1759563073973850281,0,0,58.0,"@bigbasket_com 
@TataCompanies 
@RNTata2000 
@harimenon_bb
I had placed an order more than 7 days ago as per details below.
The coconut water 4 bottles had an expiry date within a day so the delivery boy took it back.
I have since not received a replacement nor a refund of the amount.
All replies sent so far have not addressed the issue despite me asking them to DM to me.
Despite being a faithful user and believer of customer service as has been stated by the Chairman of the TATA group, I am extremely disappointed with the existing imbroglio.
Kindly send me an email to my registered account with you to resolve or lose one customer however insignificant I may be.
🚩🇮🇳",place order 7 day ago per detail coconut water 4 bottle expiry date within day delivery boy take back since receive replacement refund amount reply sent far address issue despite ask dm despite faithful user believer customer service state chairman tata group extremely disappointed exist imbroglio kindly send email register account resolve lose one customer however insignificant may,-0.6248,Negative
1.7595759086908257e+18,2024-02-19 13:49:22+00:00,https://twitter.com/ishita24239135/status/1759575908690825566,0,0,13.0,"@JioMart_Support @jagograhakjago @RILretail
I dont understand what ypu guys are doing. Flipkart and BigBasket are thousand times better than you in terms of customer service. shameful Reliance",dont understand ypu guy flipkart thousand time well term customer service shameful reliance,-0.2732,Negative
1.759578659210609e+18,2024-02-19 14:00:18+00:00,https://twitter.com/nairstweetz/status/1759578659210608915,0,0,57.0,@bigbasket_com @tata_neu AI chat sucks! https://t.co/sWWgdWjf7l,ai chat suck,-0.4404,Negative
1.759584223730553e+18,2024-02-19 14:22:25+00:00,https://twitter.com/bigbasket_com/status/1759584223730553330,0,0,12.0,"@theindiawarrior @theindiawarrior  
Thank you for reaching out. You may contact us on 1860 123 1000 and write to us at customerservice@bigbasket.com for any queries and assistance.",thank reach may contact u 1860 123 1000 write u customerservice com query assistance,0.3818,Positive
1.759602436409623e+18,2024-02-19 15:34:47+00:00,https://twitter.com/Nishant_singh3/status/1759602436409622929,0,0,18.0,"@bigbasket_com @CEE_bigbasket  another day and again the delivery is delayed , attaching the promised delivery time as last time bigbasket customer's service was blaming me for misunderstanding the promised delivery time. Kindly work on your delivery time https://t.co/13k9wqT6gn",another day delivery delayed attach promise delivery time last time customer service blame misunderstand promise delivery time kindly work delivery time,0.25,Positive
1.7596026437382106e+18,2024-02-19 15:35:36+00:00,https://twitter.com/iamTheInCitizen/status/1759602643738210449,0,3,103.0,"Most unethical behaviour from Big Basket.
The delivery person marked my order as delivered without delivering the order
@BandBajaateRaho @jagograhakjago 
@bigbasket_com https://t.co/4NCmazYYPX",unethical behaviour big basket delivery person marked order deliver without deliver order,-0.5106,Negative
1.7596057224118438e+18,2024-02-19 15:47:50+00:00,https://twitter.com/sajidul88935072/status/1759605722411843940,1,0,93.0,"Dear, @bigbasket_com @RNTata2000 @TataCompanies very sad to saying that the delivery guy even can't reach my proper location and mark as delivered but I can't received the order please solve as as possible we have hope on TATA https://t.co/8iyu5A0OPv",dear sad say delivery guy even cant reach proper location mark deliver cant receive order please solve possible hope tata,0.2878,Positive
1.7596075107163264e+18,2024-02-19 15:54:57+00:00,https://twitter.com/sajidul88935072/status/1759607510716326387,0,0,35.0,@bigbasket_com Yes please resolve it As soon as possible 🙏,yes please resolve soon possible,0.765,Positive
1.759625521460355e+18,2024-02-19 17:06:31+00:00,https://twitter.com/NageshwarAwasth/status/1759625521460355164,1,1,31.0,"@dev_on_786 @bigbasket_com @TataCompanies @jagograhakjago Only lies are being served by the customer care of @bigbasket_com whereas on the same belief, for the welfare of all of them, our beloved @narendramodi ji himself came to Lucknow  to encourage them remained silent on the belief that the problem would be solved within 48 hrs but 0",lie serve customer care whereas belief welfare beloved ji come lucknow encourage remain silent belief problem would solve within 48 hr 0,0.836,Positive
